mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		4	76	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	77	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	6
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	7
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	8
2	2	0	0	3/4	1	1	1/8	1/8	1.0		0	72	9
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	10
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	11
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	12
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	13
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	14
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	15
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	72	16
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	17
3	3	0	0	3/4	1	1	1/8	1/8	1.0		4	76	18
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	19
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	77	20
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	21
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	22
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	23
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	24
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	79	25
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-1	77	26
4	4	0	0	3/4	1	1	1/8	1/8	1.0		4	76	27
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-1	77	28
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	29
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	30
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	31
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	32
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	77	33
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	34
5	5	0	0	3/4	1	1	1/8	1/8	1.0		4	76	35
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-1	77	36
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	37
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	38
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	39
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	40
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1.0		-1	77	41
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	79	42
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-1	77	43
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		4	76	44
6	6	0	0	3/4	1	1	1/8	1/8	1.0		2	74	45
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	46
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	77	47
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	48
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	49
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	77	50
6	6	1/2	1/2	3/4	1	1	1/16	1/16	1.0		4	76	51
6	6	9/16	9/16	3/4	1	1	1/16	1/16	1.0		-1	77	52
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	53
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	54
7	7	0	0	3/4	1	1	1/8	1/8	1.0		0	72	55
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	56
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	57
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	58
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	59
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	60
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	61
8	8	0	0	3/4	1	1	1/8	1/8	1.0		5	71	62
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	69	63
8	8	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	67	64
8	8	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	65
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	66
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	67
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	68
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	69
9	9	0	0	3/4	1	1	1/8	1/8	1.0		3	69	70
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	71
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	72
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	73
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1.0		5	71	74
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	75
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	76
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1.0		0	72	77
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1.0		5	71	78
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		2	74	79
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	80
10	10	0	0	3/4	1	1	1/16	1/16	1.0		3	69	81
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	82
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	83
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	84
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	85
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	86
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	87
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	77	88
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	89
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	90
11	11	0	0	3/4	1	1	1/8	1/8	1.0		4	76	91
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	92
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	93
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	94
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	95
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	96
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	97
12	12	0	0	3/4	1	1	1/16	1/16	1.0		0	72	98
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	99
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	100
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	101
12	12	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	102
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	57	103
