mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1		1	79	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	3
1	1	1/4	1/4	3/4	1	1	3/8	1/4	3/2		1	79	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	5
2	2	0	0	3/4	1	1	1/8	1/8	1		2	74	6
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		-3	75	7
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	8
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	9
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	10
3	3	0	0	3/4	1	1	1/8	1/8	1		-2	70	11
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		1	67	12
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	13
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	14
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	15
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	16
4	4	0	0	3/4	1	1	1/8	1/8	1		-2	70	17
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	18
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	19
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	20
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		-1	65	21
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		-3	63	22
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	23
5	5	0	0	3/4	1	1	1/16	1/16	1		1	79	24
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	25
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	26
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	27
5	5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		1	79	28
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	29
6	6	0	0	3/4	1	1	1/8	1/8	1		2	74	30
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		-3	75	31
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	32
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	33
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	34
7	7	0	0	3/4	1	1	3/16	1/8	3/2		2	74	35
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	82	36
7	7	1/4	1/4	3/4	1	1	3/16	1/8	3/2		0	72	37
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		3	81	38
7	7	1/2	1/2	3/4	1	1	3/16	1/8	3/2		-2	70	39
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		1	79	40
8	8	0	0	3/4	1	1	1/16	1/16	1		-2	82	41
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	42
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	43
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	44
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1		1	79	45
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	46
9	9	0	0	3/4	1	1	1/16	1/16	1		-2	70	47
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1		0	72	48
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		-2	70	49
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	50
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70	51
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	52
