mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		4	76	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	2
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	3
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1		7	73	4
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	5
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	6
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	7
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	8
2	2	0	0	3/4	1	1	1/8	1/8	1		4	76	9
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	10
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	11
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	12
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		7	73	13
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	14
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	15
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	16
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	17
3	3	0	0	3/4	1	1	1/16	1/16	1		6	78	18
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	19
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	20
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	21
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	22
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	23
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	24
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	25
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	26
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	27
4	4	0	0	3/4	1	1	1/16	1/16	1		7	73	28
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	29
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	30
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		8	68	31
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	32
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		4	64	33
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		7	61	34
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		3	57	35
5	5	0	0	3/4	1	1	1/8	1/8	1		4	76	36
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	37
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	38
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	39
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1		7	73	40
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	41
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	42
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	43
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	44
6	6	0	0	3/4	1	1	1/8	1/8	1		4	76	45
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	46
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	47
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	48
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1		7	73	49
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	50
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	51
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	52
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	53
7	7	0	0	3/4	1	1	1/16	1/16	1		6	78	54
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	55
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	56
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	57
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	58
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	59
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	60
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	61
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	62
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	63
8	8	0	0	3/4	1	1	1/16	1/16	1		7	73	64
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	65
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		8	68	66
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	67
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	68
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	69
9	9	0	0	3/4	1	1	3/16	1/8	3/2		5	71	70
9	9	3/16	3/16	3/4	1	1	1/48	1/32	2/3		7	73	71
9	9	5/24	5/24	3/4	1	1	1/48	1/32	2/3		5	71	72
9	9	11/48	11/48	3/4	1	1	1/48	1/32	2/3		3	69	73
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	74
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	75
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	76
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	77
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	78
10	10	0	0	3/4	1	1	1/16	1/16	1		7	73	79
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	80
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	81
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		8	68	82
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	83
10	10	3/8	3/8	3/4	1	1	1/8	1/8	1		4	64	84
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1		7	61	85
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1		3	57	86
11	11	0	0	3/4	1	1	1/16	1/16	1		5	71	87
11	11	1/16	1/16	3/4	1	1	1/16	1/16	1		7	73	88
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	89
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	90
11	11	1/4	1/4	3/4	1	1	3/16	1/8	3/2		5	71	91
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	92
11	11	1/2	1/2	3/4	1	1	3/16	1/8	3/2		7	73	93
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1		7	73	94
12	12	0	0	3/4	1	1	1/16	1/16	1		3	69	95
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	96
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	97
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	98
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	99
12	12	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	100
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	101
13	13	0	0	3/4	1	1	1/8	1/8	1		7	73	102
13	13	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	103
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	104
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	105
13	13	3/8	3/8	3/4	1	1	1/16	1/16	1		3	81	106
13	13	7/16	7/16	3/4	1	1	1/16	1/16	1		8	80	107
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78	108
13	13	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	109
13	13	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	110
14	14	0	0	3/4	1	1	1/8	1/8	1		2	74	111
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	112
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	113
14	14	1/4	1/4	3/4	1	1	1/16	1/16	1		6	78	114
14	14	5/16	5/16	3/4	1	1	1/16	1/16	1		8	80	115
14	14	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	116
14	14	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	117
14	14	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74	118
14	14	9/16	9/16	3/4	1	1	1/16	1/16	1		7	73	119
14	14	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	120
14	14	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	121
15	15	0	0	3/4	1	1	1/16	1/16	1		7	73	122
15	15	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	123
15	15	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	124
15	15	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	125
15	15	1/4	1/4	3/4	1	1	1/16	1/16	1		3	81	126
15	15	5/16	5/16	3/4	1	1	1/16	1/16	1		5	83	127
15	15	3/8	3/8	3/4	1	1	1/16	1/16	1		3	81	128
15	15	7/16	7/16	3/4	1	1	1/16	1/16	1		8	80	129
15	15	1/2	1/2	3/4	1	1	1/16	1/16	1		6	78	130
15	15	9/16	9/16	3/4	1	1	1/16	1/16	1		8	80	131
15	15	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	132
15	15	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	133
16	16	0	0	3/4	1	1	1/16	1/16	1		2	74	134
16	16	1/16	1/16	3/4	1	1	1/16	1/16	1		7	73	135
16	16	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	136
16	16	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	137
16	16	1/4	1/4	3/4	1	1	1/16	1/16	1		6	78	138
16	16	5/16	5/16	3/4	1	1	1/16	1/16	1		8	80	139
16	16	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	140
16	16	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	141
16	16	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74	142
16	16	9/16	9/16	3/4	1	1	1/16	1/16	1		7	73	143
16	16	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	144
16	16	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	145
17	17	0	0	3/4	1	1	1/8	1/8	1		4	76	146
17	17	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	147
17	17	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	148
17	17	1/4	1/4	3/4	1	1	1/16	1/16	1		3	69	149
17	17	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	150
17	17	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	151
17	17	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	152
17	17	1/2	1/2	3/4	1	1	1/16	1/16	1		3	69	153
17	17	9/16	9/16	3/4	1	1	1/16	1/16	1		7	73	154
17	17	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	155
17	17	11/16	11/16	3/4	1	1	1/16	1/16	1		7	73	156
18	18	0	0	3/4	1	1	1/16	1/16	1		7	73	157
18	18	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	158
18	18	1/8	1/8	3/4	1	1	1/16	1/16	1		8	68	159
18	18	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	160
18	18	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	161
18	18	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	162
