mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	3/8	1/4	3/2		2	74	0
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	1
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	2
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	3
2	2	0	0	3/4	1	1	1/8	1/8	1		4	76	4
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		0	72	5
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		5	71	6
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		0	72	7
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	8
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	9
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	10
3	3	0	0	3/4	1	1	1/16	1/16	1		1	79	11
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		6	78	12
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	13
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	14
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		6	78	15
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	16
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	17
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	18
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	19
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	20
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	21
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		1	67	22
4	4	0	0	3/4	1	1	1/8	1/8	1		6	66	23
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1		3	69	24
4	4	1/4	1/4	3/4	1	1	3/8	1/4	3/2		2	62	25
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1		4	64	26
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1		6	66	27
5	5	0	0	3/4	1	1	1/8	1/8	1		4	64	28
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		0	60	29
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	57	30
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		4	64	31
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	32
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	33
6	6	0	0	3/4	1	1	1/8	1/8	1		6	66	34
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		4	64	35
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		2	62	36
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		6	66	37
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	38
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	39
7	7	0	0	3/4	1	1	1/16	1/16	1		4	76	40
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	41
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	42
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	43
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1		1	79	44
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1		6	78	45
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	46
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	47
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	48
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	49
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	50
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		1	67	51
8	8	0	0	3/4	1	1	1/16	1/16	1		6	66	52
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		1	67	53
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	54
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	55
