mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		2	74	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	3
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	4
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	5
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	6
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		7	73	7
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		7	73	8
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	9
2	2	0	0	3/4	1	1	1/8	1/8	1.0		5	71	10
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	11
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	12
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	13
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	14
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	15
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	16
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67	17
3	3	0	0	3/4	1	1	1/8	1/8	1.0		4	64	18
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	64	19
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	62	20
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	57	21
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	57	22
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	57	23
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	24
4	4	0	0	3/4	1	1	1/16	1/16	1.0		6	78	25
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	81	26
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	27
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	28
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	29
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	30
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	31
5	5	0	0	3/4	1	1	1/16	1/16	1.0		3	69	32
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	33
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	34
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	35
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		6	66	36
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	67	37
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	66	38
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	64	39
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	40
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	62	41
6	6	0	0	3/4	1	1	1/8	1/8	1.0		3	69	42
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	43
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	44
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	45
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		7	73	46
7	7	0	0	3/4	1	1	1/16	1/16	1.0		3	69	47
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1.0		7	73	48
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	49
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	50
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	51
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	52
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	53
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		7	73	54
8	8	0	0	3/4	1	1	1/8	1/8	1.0		5	71	55
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	56
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	57
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	58
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	57	59
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	57	60
9	9	0	0	3/4	1	1	1/16	1/16	1.0		3	69	61
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1.0		7	73	62
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	63
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	64
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	65
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1.0		7	73	66
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	67
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	68
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	69	69
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1.0		7	73	70
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	71
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	81	72
10	10	0	0	3/4	1	1	1/8	1/8	1.0		3	81	73
10	10	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	74
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	75
10	10	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	76
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	77
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	78
11	11	0	0	3/4	1	1	1/16	1/16	1.0		2	62	79
11	11	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	80
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	81
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	82
11	11	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	62	83
11	11	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	66	84
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	85
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	86
11	11	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	62	87
11	11	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	66	88
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	89
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	90
12	12	0	0	3/4	1	1	1/8	1/8	1.0		3	69	91
12	12	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	67	92
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	93
12	12	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	66	94
12	12	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	66	95
12	12	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	96
13	13	0	0	3/4	1	1	1/16	1/16	1.0		2	62	97
13	13	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	64	98
13	13	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	66	99
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	100
13	13	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	101
13	13	5/16	5/16	3/4	1	1	1/16	1/16	1.0		5	71	102
13	13	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	103
13	13	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	104
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	105
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	106
14	14	0	0	3/4	1	1	1/16	1/16	1.0		6	78	107
14	14	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	81	108
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	109
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	110
14	14	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	111
14	14	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	112
