mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		3	81	0
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	1
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		3	81	2
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	4
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	5
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		3	81	6
2	2	0	0	3/4	1	1	1/8	1/8	1		3	81	7
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79	8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	9
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	10
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	11
3	3	0	0	3/4	1	1	3/16	1/8	3/2		3	69	12
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	13
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		6	66	14
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	15
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	16
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	17
4	4	0	0	3/4	1	1	1/4	1/4	1		3	81	18
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		5	83	19
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	20
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		5	83	21
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		5	83	22
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	23
5	5	0	0	3/4	1	1	1/4	1/4	1		3	81	24
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	25
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		3	81	26
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	27
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	28
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	29
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		3	81	30
