mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		-2	70	0
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	1
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	2
2	2	0	0	3/4	1	1	1/8	1/8	1		2	62	3
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	65	4
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	5
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	6
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	7
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	8
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	9
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	10
3	3	0	0	3/4	1	1	1/8	1/8	1		1	67	11
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		-3	75	12
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	13
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	14
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	15
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	16
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	17
4	4	0	0	3/4	1	1	1/16	1/16	1		-2	70	18
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	19
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	20
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	21
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	22
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	23
5	5	0	0	3/4	1	1	1/16	1/16	1		2	74	24
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1		-2	70	25
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	26
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	70	27
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	28
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1		-2	70	29
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		1	67	30
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		-2	70	31
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74	32
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1		-2	70	33
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		1	67	34
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		-2	70	35
6	6	0	0	3/4	1	1	1/8	1/8	1		0	72	36
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	37
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	70	38
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	39
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	40
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		-2	70	41
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	42
7	7	0	0	3/4	1	1	1/16	1/16	1		0	72	43
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	44
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	65	45
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	46
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	47
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1		3	69	48
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		-1	65	49
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	50
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	51
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1		3	69	52
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		-1	65	53
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	54
8	8	0	0	3/4	1	1	1/8	1/8	1		-2	70	55
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		-2	70	56
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	57
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70	58
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1		-2	70	59
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	60
