mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		3	69	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	2
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	3
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	4
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	77	5
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	6
2	2	0	0	3/4	1	1	1/8	1/8	1.0		3	69	7
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		7	73	8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	9
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	10
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	11
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	12
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		7	73	13
3	3	0	0	3/4	1	1	1/8	1/8	1.0		3	69	14
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	15
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	16
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	17
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	18
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	77	19
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	20
4	4	0	0	3/4	1	1	1/16	1/16	1.0		4	76	21
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	22
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	23
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	24
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1.0		5	71	25
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	26
5	5	0	0	3/4	1	1	1/4	1/4	1.0		3	81	27
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	77	28
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	29
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	30
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	31
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1.0		-2	82	32
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1.0		3	81	33
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	79	34
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-1	77	35
6	6	0	0	3/4	1	1	1/4	1/4	1.0		1	79	36
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	37
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1.0		0	72	38
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	39
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	40
6	6	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	81	41
6	6	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	79	42
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-1	77	43
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1.0		4	76	44
7	7	0	0	3/4	1	1	1/4	1/4	1.0		3	81	45
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	77	46
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	47
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	48
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	49
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1.0		-2	82	50
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1.0		3	81	51
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	79	52
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-1	77	53
8	8	0	0	3/4	1	1	1/4	1/4	1.0		1	79	54
8	8	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	55
8	8	5/16	5/16	3/4	1	1	1/16	1/16	1.0		0	72	56
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	57
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	58
8	8	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	81	59
8	8	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	79	60
8	8	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-1	77	61
8	8	11/16	11/16	3/4	1	1	1/16	1/16	1.0		4	76	62
9	9	0	0	3/4	1	1	1/8	1/8	1.0		1	67	63
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	64
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	65
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	65	66
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	67
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	65	68
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	64	69
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	70
10	10	0	0	3/4	1	1	1/16	1/16	1.0		-1	77	71
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	72
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	73
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	74
10	10	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	75
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	76
