mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1.0		-2	70	0
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-2	70	1
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	2
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	66	3
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	4
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	55	5
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	67	5
2	2	0	0	3/4	1	1	1/8	1/8	1.0		1	67	6
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	7
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	79	8
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	9
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	10
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	11
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	12
3	3	0	0	3/4	1	1	1/8	1/8	1.0		2	74	13
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-1	77	14
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	77	15
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-3	75	16
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	17
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	18
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	19
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-2	70	20
4	4	0	0	3/4	1	1	1/16	1/16	1.0		-2	70	21
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	69	22
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	23
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	65	24
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	67	25
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-1	65	26
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	67	27
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	62	28
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1.0		0	60	29
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1.0		-2	58	30
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	57	31
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	55	32
5	5	0	0	3/4	1	1	1/4	1/4	1.0		-2	70	33
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-2	70	34
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	35
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	66	36
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	37
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	55	38
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	67	38
6	6	0	0	3/4	1	1	1/8	1/8	1.0		1	67	39
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	40
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	79	41
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	42
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	43
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	44
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	45
7	7	0	0	3/4	1	1	1/8	1/8	1.0		2	74	46
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-1	77	47
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	77	48
