mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		2	62	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	3
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	62	4
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	66	5
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	6
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	66	7
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	62	8
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	66	9
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	10
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	66	11
2	2	0	0	3/4	1	1	1/8	1/8	1.0		3	69	12
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	13
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	14
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	15
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	16
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	17
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	18
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	19
3	3	0	0	3/4	1	1	1/16	1/16	1.0		2	62	20
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	21
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	22
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	23
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	62	24
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	66	25
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	26
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	66	27
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	62	28
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	66	29
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	30
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	66	31
4	4	0	0	3/4	1	1	1/8	1/8	1.0		3	69	32
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	33
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	34
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	35
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	36
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	37
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	38
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	39
5	5	0	0	3/4	1	1	1/4	1/4	1.0		3	81	40
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	79	41
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	42
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	43
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	44
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	45
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	46
6	6	0	0	3/4	1	1	1/16	1/16	1.0		3	69	47
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		7	73	48
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	49
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	50
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	51
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1.0		7	73	52
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	53
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		7	73	54
6	6	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	69	55
6	6	9/16	9/16	3/4	1	1	1/16	1/16	1.0		7	73	56
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	57
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1.0		7	73	58
7	7	0	0	3/4	1	1	1/16	1/16	1.0		4	76	59
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	60
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	61
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	62
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	63
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1.0		5	71	64
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	65
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	66
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1.0		4	76	67
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	78	68
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	79	69
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1.0		4	76	70
8	8	0	0	3/4	1	1	1/4	1/4	1.0		6	78	71
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	72
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	73
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	74
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	78	75
9	9	0	0	3/4	1	1	1/16	1/16	1.0		1	79	76
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	78	77
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	78
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	79
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1.0		7	73	80
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	81
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	82
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	83
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	79	84
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1.0		3	81	85
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	83	86
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	79	87
10	10	0	0	3/4	1	1	1/16	1/16	1.0		6	78	88
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	89
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	90
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	91
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	92
10	10	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	93
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	94
11	11	0	0	3/4	1	1	1/4	1/4	1.0		3	81	95
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	96
