mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		1	79	0
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		6	78	1
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	2
1	1	3/4	3/4	3/4	1	1	1/2	1/2	1		2	74	3
2	2	0	0	3/4	1	1	1/8	1/8	1		0	72	4
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	5
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	6
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	7
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	8
2	2	3/4	3/4	3/4	1	1	1/4	1/4	1		5	71	9
3	3	0	0	3/4	1	1	1/16	1/16	1		3	69	10
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	11
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	12
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	13
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	14
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		4	64	15
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		6	66	16
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	17
4	4	0	0	3/4	1	1	1/16	1/16	1		6	66	18
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		1	67	19
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	20
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	21
4	4	1/4	1/4	3/4	1	1	1/2	1/2	1		2	62	22
5	5	0	0	3/4	1	1	1/4	1/4	1		2	62	23
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1		0	60	24
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		3	57	25
6	6	0	0	3/4	1	1	1/8	1/8	1		2	74	26
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	27
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	28
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	29
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	30
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	31
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	32
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	33
7	7	0	0	3/4	1	1	1/4	1/4	1		2	62	34
7	7	1/4	1/4	3/4	1	1	1/4	1/4	1		0	60	35
7	7	1/2	1/2	3/4	1	1	1/4	1/4	1		3	57	36
8	8	0	0	3/4	1	1	1/8	1/8	1		2	74	37
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	38
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	39
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	40
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	41
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	42
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	43
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	44
9	9	0	0	3/4	1	1	1/16	1/16	1		3	69	45
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	46
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	47
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	48
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	49
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	50
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	51
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	52
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1		1	67	53
