mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		2	62	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	2
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		7	73	3
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	4
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1		4	76	5
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1		2	74	6
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		7	73	7
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	8
2	2	0	0	3/4	1	1	1/8	1/8	1		3	69	9
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77	10
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	11
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	12
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	13
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	14
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	77	15
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	16
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	17
3	3	0	0	3/4	1	1	1/8	1/8	1		2	74	18
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79	19
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		-2	82	20
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		3	81	21
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	22
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	23
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	24
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	77	25
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	26
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	27
4	4	0	0	3/4	1	1	1/8	1/8	1		2	74	28
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	29
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	30
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	31
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	32
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		7	73	33
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	34
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1		3	69	35
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1		1	67	36
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1		-1	65	37
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1		4	64	38
5	5	0	0	3/4	1	1	1/8	1/8	1		2	62	39
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	40
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	41
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		7	73	42
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	43
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1		4	76	44
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1		2	74	45
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		7	73	46
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	47
6	6	0	0	3/4	1	1	1/8	1/8	1		3	69	48
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77	49
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	50
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	51
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	52
6	6	1/2	1/2	3/4	1	1	1/16	1/16	1		3	81	53
6	6	9/16	9/16	3/4	1	1	1/16	1/16	1		1	79	54
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1		-1	77	55
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	56
7	7	0	0	3/4	1	1	1/8	1/8	1		2	74	57
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79	58
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1		-2	82	59
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1		3	81	60
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	61
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	62
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	63
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	77	64
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	65
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	66
8	8	0	0	3/4	1	1	1/16	1/16	1		7	73	67
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	68
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	69
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	70
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	71
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	72
9	9	0	0	3/4	1	1	1/16	1/16	1		3	81	73
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1		1	79	74
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	75
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	76
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	65	77
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81	78
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1		-2	82	79
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1		3	81	80
