mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		4	76	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	6
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	7
2	2	0	0	3/4	1	1	3/16	1/8	3/2		0	72	8
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	9
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	10
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	11
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	12
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	13
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	14
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1		0	72	15
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	16
3	3	0	0	3/4	1	1	1/8	1/8	1		4	76	17
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	18
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	19
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	20
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	21
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		3	81	22
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	23
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	24
4	4	0	0	3/4	1	1	3/16	1/8	3/2		4	76	25
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	26
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	27
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	28
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	29
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	30
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	31
5	5	0	0	3/4	1	1	1/8	1/8	1		4	76	32
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	33
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	34
5	5	1/4	1/4	3/4	1	1	3/16	1/8	3/2		3	81	35
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	36
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77	37
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	38
6	6	0	0	3/4	1	1	1/8	1/8	1		2	74	39
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	40
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	41
6	6	1/4	1/4	3/4	1	1	3/16	1/8	3/2		1	79	42
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	43
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	44
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	45
7	7	0	0	3/4	1	1	1/8	1/8	1		0	72	46
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	47
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	48
7	7	1/4	1/4	3/4	1	1	3/16	1/8	3/2		-1	77	49
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	50
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	51
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	52
8	8	0	0	3/4	1	1	3/16	1/8	3/2		5	71	53
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	54
8	8	1/4	1/4	3/4	1	1	1/16	1/16	1		8	68	55
8	8	5/16	5/16	3/4	1	1	1/16	1/16	1		3	69	56
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	57
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	58
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1		8	68	59
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	60
9	9	0	0	3/4	1	1	1/8	1/8	1		3	69	61
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	62
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	63
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	64
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	65
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	66
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	67
10	10	0	0	3/4	1	1	1/16	1/16	1		3	69	68
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	69
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	70
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	71
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	72
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	73
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	74
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	75
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	76
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	77
11	11	0	0	3/4	1	1	1/8	1/8	1		4	76	78
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1		3	81	79
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	80
11	11	1/4	1/4	3/4	1	1	3/16	1/8	3/2		2	74	81
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	82
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	83
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	84
12	12	0	0	3/4	1	1	1/16	1/16	1		0	72	85
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	86
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	87
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		8	68	88
