mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		1	67	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	3
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	4
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	5
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	6
2	2	0	0	3/4	1	1	1/8	1/8	1.0		2	74	7
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	8
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	9
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	10
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67	11
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	65	12
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	62	13
3	3	0	0	3/4	1	1	1/8	1/8	1.0		1	67	14
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	15
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	16
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	17
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	18
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	19
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	20
4	4	0	0	3/4	1	1	1/8	1/8	1.0		2	74	21
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	22
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	23
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	24
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67	25
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	65	26
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	62	27
5	5	0	0	3/4	1	1	1/8	1/8	1.0		1	67	28
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	29
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	30
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	31
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-2	70	32
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	67	33
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	34
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-2	70	35
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	67	36
6	6	0	0	3/4	1	1	1/8	1/8	1.0		-1	65	37
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	38
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	65	39
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	65	40
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	41
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	65	42
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	65	43
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	44
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-1	65	45
7	7	0	0	3/4	1	1	1/8	1/8	1.0		1	67	46
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	47
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	48
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	49
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-2	70	50
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	67	51
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	52
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-2	70	53
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	67	54
8	8	0	0	3/4	1	1	1/8	1/8	1.0		-1	65	55
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	56
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	65	57
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	65	58
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	59
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	65	60
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	65	61
8	8	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	62
8	8	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-1	65	63
9	9	0	0	3/4	1	1	1/8	1/8	1.0		-2	70	64
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	65
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	66
9	9	1/4	1/4	3/4	1	1	1/4	1/4	1.0		0	72	67
9	9	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	68
10	10	0	0	3/4	1	1	1/8	1/8	1.0		2	62	69
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-3	63	70
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	65	71
10	10	1/4	1/4	3/4	1	1	1/2	1/2	1.0		1	67	72
11	11	0	0	3/4	1	1	1/8	1/8	1.0		-2	82	73
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	74
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	75
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77	76
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-3	75	77
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	78
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	79
12	12	0	0	3/4	1	1	1/8	1/8	1.0		2	74	80
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	81
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	82
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	83
12	12	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67	84
