mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		2	62	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	66	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	3
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	4
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	5
2	2	0	0	3/4	1	1	1/8	1/8	1.0		2	74	6
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	76	7
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	7
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	8
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	9
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	10
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	81	11
3	3	0	0	3/4	1	1	1/8	1/8	1.0		1	67	12
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	83	13
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	14
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	15
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	16
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	17
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	18
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	83	19
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	81	20
4	4	0	0	3/4	1	1	1/16	1/16	1.0		1	79	21
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	78	22
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	23
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	24
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		7	73	25
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	26
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	27
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	28
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	69	29
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	67	30
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1.0		6	66	31
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1.0		4	64	32
5	5	0	0	3/4	1	1	1/16	1/16	1.0		2	62	33
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	34
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	35
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	36
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	62	37
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	66	38
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	39
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	66	40
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	62	41
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	66	42
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	43
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	66	44
6	6	0	0	3/4	1	1	1/16	1/16	1.0		4	64	45
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	67	46
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	47
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	48
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	64	49
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	67	50
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	51
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	67	52
6	6	1/2	1/2	3/4	1	1	1/16	1/16	1.0		4	64	53
6	6	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	67	54
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	55
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	67	56
7	7	0	0	3/4	1	1	1/16	1/16	1.0		2	62	57
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	58
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	59
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	60
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	62	61
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	66	62
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	63
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	66	64
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	62	65
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	66	66
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	67
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	66	68
8	8	0	0	3/4	1	1	1/16	1/16	1.0		4	64	69
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	67	70
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	71
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	72
8	8	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	64	73
8	8	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	67	74
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	75
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	67	76
8	8	1/2	1/2	3/4	1	1	1/16	1/16	1.0		4	64	77
