mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		4	76	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	76	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		7	73	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		7	73	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	69	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	5
2	2	0	0	3/4	1	1	1/8	1/8	1.0		4	76	6
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	7
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	85	8
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		5	83	9
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	81	10
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	83	11
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		8	80	12
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	13
3	3	0	0	3/4	1	1	1/8	1/8	1.0		6	78	14
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	15
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	16
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	17
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	18
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		7	73	19
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	20
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		2	74	21
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	22
4	4	0	0	3/4	1	1	1/8	1/8	1.0		5	71	23
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	24
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	25
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	26
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	27
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		7	73	28
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	29
5	5	0	0	3/4	1	1	1/8	1/8	1.0		4	76	30
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	76	31
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		7	73	32
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		7	73	33
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	69	34
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	35
6	6	0	0	3/4	1	1	1/8	1/8	1.0		4	76	36
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	37
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	85	38
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1.0		5	83	39
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	81	40
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	83	41
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		8	80	42
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	43
7	7	0	0	3/4	1	1	1/8	1/8	1.0		6	78	44
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	45
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	46
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	47
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	48
