mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1		4	76	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		8	80	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	3
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	4
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1		3	81	5
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		8	80	6
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		3	81	7
1	1	1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	76	8
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	9
2	2	0	0	3/4	1	1	1/16	1/16	1		6	78	10
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	11
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	12
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		8	80	13
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	14
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	15
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	16
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	17
3	3	0	0	3/4	1	1	1/8	1/8	1		2	74	18
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	19
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	20
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	21
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	22
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		7	73	23
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	24
4	4	0	0	3/4	1	1	1/8	1/8	1		4	64	25
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		8	68	26
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	27
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	28
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	29
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		8	68	30
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	31
5	5	0	0	3/4	1	1	1/16	1/16	1		4	64	32
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	33
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	34
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	35
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	36
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	37
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		7	73	38
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	39
5	5	1/2	1/2	3/4	1	1	3/16	1/8	3/2		5	71	40
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	41
6	6	0	0	3/4	1	1	1/16	1/16	1		7	73	42
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	43
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	44
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	45
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	46
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	47
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	48
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		8	80	49
6	6	1/2	1/2	3/4	1	1	1/16	1/16	1		3	81	50
6	6	9/16	9/16	3/4	1	1	1/16	1/16	1		4	76	51
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1		7	73	52
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	53
7	7	0	0	3/4	1	1	1/16	1/16	1		4	64	54
