mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		6	66	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	5
2	2	0	0	3/4	1	1	1/8	1/8	1		6	66	6
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	7
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	8
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	9
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	10
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	11
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		6	78	12
3	3	0	0	3/4	1	1	1/8	1/8	1		1	79	13
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		6	78	14
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	15
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	16
4	4	0	0	3/4	1	1	1/8	1/8	1		6	78	17
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	18
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	19
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	20
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	21
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	22
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	23
5	5	0	0	3/4	1	1	1/16	1/16	1		1	79	24
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	25
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	26
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	27
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	28
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	29
6	6	0	0	3/4	1	1	1/8	1/8	1		7	73	30
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	31
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	32
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		8	80	33
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		8	80	34
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	35
7	7	0	0	3/4	1	1	1/8	1/8	1		7	73	36
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	37
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	38
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		8	80	39
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		8	80	40
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	41
8	8	0	0	3/4	1	1	1/8	1/8	1		5	71	42
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	43
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	44
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	45
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1		7	73	46
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	47
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	48
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	49
9	9	0	0	3/4	1	1	1/8	1/8	1		5	71	50
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	51
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	52
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	53
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		7	73	54
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	55
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	56
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	57
10	10	0	0	3/4	1	1	3/16	1/8	3/2		1	79	58
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	59
10	10	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	60
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	61
11	11	0	0	3/4	1	1	1/8	1/8	1		6	78	62
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	63
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	64
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	65
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	66
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	67
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	68
12	12	0	0	3/4	1	1	1/16	1/16	1		1	79	69
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	70
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	71
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	72
12	12	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	73
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	74
