mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		2	74	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	5
2	2	0	0	3/4	1	1	1/8	1/8	1		6	78	6
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		3	81	7
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	8
2	2	1/4	1/4	3/4	1	1	3/8	1/4	3/2		2	74	9
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	10
3	3	0	0	3/4	1	1	1/8	1/8	1		5	71	11
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	12
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	13
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	14
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	15
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	16
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	17
4	4	0	0	3/4	1	1	1/16	1/16	1		5	71	18
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	19
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	20
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	21
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	22
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		2	62	23
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		5	59	24
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		1	55	25
5	5	0	0	3/4	1	1	1/8	1/8	1		2	74	26
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79	27
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	28
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78	29
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78	30
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	31
6	6	0	0	3/4	1	1	1/8	1/8	1		6	78	32
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		3	81	33
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	34
6	6	1/4	1/4	3/4	1	1	3/8	1/4	3/2		2	74	35
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	36
7	7	0	0	3/4	1	1	1/8	1/8	1		5	71	37
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	38
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	39
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	40
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	41
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	42
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	43
8	8	0	0	3/4	1	1	1/8	1/8	1		3	69	44
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1		6	66	45
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1		6	66	46
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	47
9	9	0	0	3/4	1	1	1/8	1/8	1		1	67	48
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	49
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	50
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	51
9	9	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	52
10	10	0	0	3/4	1	1	1/8	1/8	1		3	69	53
10	10	1/8	1/8	3/4	1	1	1/8	1/8	1		0	72	54
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	55
10	10	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	56
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	57
11	11	0	0	3/4	1	1	1/8	1/8	1		5	71	58
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	59
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	60
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	61
