mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		5	71	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		0	72	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	3
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	4
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	6
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	7
2	2	0	0	3/4	1	1	1/8	1/8	1.0		2	74	8
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	9
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	10
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	11
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		5	71	12
3	3	0	0	3/4	1	1	1/8	1/8	1.0		1	67	13
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	14
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	15
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	16
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	17
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	18
4	4	0	0	3/4	1	1	1/16	1/16	1.0		3	81	19
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	79	20
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	21
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	22
4	4	1/4	1/4	3/4	1	1	1/2	1/2	1.0		2	74	23
5	5	0	0	3/4	1	1	1/8	1/8	1.0		0	72	24
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	25
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	26
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	27
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		5	71	28
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	29
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	67	30
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	66	31
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	62	32
6	6	0	0	3/4	1	1	1/8	1/8	1.0		5	71	33
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	34
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	35
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	36
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	37
7	7	0	0	3/4	1	1	1/8	1/8	1.0		4	76	38
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	39
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	40
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	41
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71	42
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	43
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	44
8	8	0	0	3/4	1	1	1/8	1/8	1.0		3	69	45
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	67	46
8	8	1/4	1/4	3/4	1	1	1/2	1/2	1.0		1	67	47
9	9	0	0	3/4	1	1	1/8	1/8	1.0		2	62	48
