mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		3	57	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		3	69	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	4
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	5
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	6
2	2	0	0	3/4	1	1	1/8	1/8	1		4	76	7
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	8
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	9
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	10
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	11
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	12
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		8	68	13
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	14
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	15
3	3	0	0	3/4	1	1	1/16	1/16	1		5	71	16
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	17
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		8	68	18
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	19
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	20
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	21
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74	22
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1		0	72	23
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	24
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	25
4	4	0	0	3/4	1	1	1/16	1/16	1		5	71	26
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	27
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		8	68	28
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	29
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1		4	64	30
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		0	60	31
5	5	0	0	3/4	1	1	1/16	1/16	1		3	57	32
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1		0	60	33
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		4	64	34
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	35
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	36
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	37
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	38
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		8	68	39
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	40
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	41
6	6	0	0	3/4	1	1	1/16	1/16	1		0	72	42
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	43
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	44
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	45
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1		3	81	46
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	47
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	48
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	49
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	50
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	51
7	7	0	0	3/4	1	1	1/16	1/16	1		2	74	52
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1		0	72	53
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	54
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	55
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	56
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	57
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1		4	76	58
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	77	59
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	60
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	61
8	8	0	0	3/4	1	1	1/16	1/16	1		0	72	62
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	63
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	64
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		8	68	65
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	66
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	67
9	9	0	0	3/4	1	1	1/8	1/8	1		4	64	68
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	69
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	70
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	71
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	72
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	73
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	74
10	10	0	0	3/4	1	1	1/8	1/8	1		5	83	75
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	76
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	77
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1		1	79	78
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1		6	78	79
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	80
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1		9	75	81
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	82
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	83
11	11	0	0	3/4	1	1	1/16	1/16	1		6	78	84
11	11	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	85
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1		9	75	86
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	87
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	88
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83	89
11	11	1/2	1/2	3/4	1	1	1/16	1/16	1		3	81	90
11	11	9/16	9/16	3/4	1	1	1/16	1/16	1		1	79	91
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	92
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	93
12	12	0	0	3/4	1	1	1/16	1/16	1		1	79	94
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1		6	78	95
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	96
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		9	75	97
12	12	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	98
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	99
13	13	0	0	3/4	1	1	3/16	1/8	3/2		4	76	100
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	101
13	13	1/4	1/4	3/4	1	1	1/16	1/16	1		3	69	102
13	13	5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	103
13	13	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	104
13	13	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	105
13	13	1/2	1/2	3/4	1	1	1/16	1/16	1		4	76	106
13	13	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	77	107
13	13	5/8	5/8	3/4	1	1	1/16	1/16	1		1	79	108
13	13	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	109
14	14	0	0	3/4	1	1	1/16	1/16	1		-1	77	110
14	14	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	111
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	112
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	113
14	14	1/4	1/4	3/4	1	1	1/16	1/16	1		5	71	114
14	14	5/16	5/16	3/4	1	1	1/16	1/16	1		0	72	115
14	14	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	116
14	14	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	117
14	14	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77	118
14	14	5/8	5/8	3/4	1	1	1/16	1/16	1		2	74	119
14	14	11/16	11/16	3/4	1	1	1/16	1/16	1		-1	77	120
15	15	0	0	3/4	1	1	1/8	1/8	1		4	76	121
15	15	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	122
15	15	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	123
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	124
15	15	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	125
15	15	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	126
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	127
15	15	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	128
15	15	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	129
16	16	0	0	3/4	1	1	1/16	1/16	1		0	72	130
16	16	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	131
16	16	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	132
16	16	3/16	3/16	3/4	1	1	1/16	1/16	1		8	68	133
16	16	1/4	1/4	3/4	1	1	1/16	1/16	1		3	69	134
16	16	5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	135
16	16	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	136
16	16	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	137
16	16	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	138
17	17	0	0	3/4	1	1	3/16	1/8	3/2		4	76	139
17	17	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	140
17	17	1/4	1/4	3/4	1	1	1/16	1/16	1		3	69	141
17	17	5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	142
17	17	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	143
17	17	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	144
17	17	1/2	1/2	3/4	1	1	1/16	1/16	1		4	76	145
17	17	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	77	146
17	17	5/8	5/8	3/4	1	1	1/16	1/16	1		1	79	147
17	17	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	148
18	18	0	0	3/4	1	1	1/16	1/16	1		-1	77	149
18	18	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	150
18	18	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	151
18	18	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	152
18	18	1/4	1/4	3/4	1	1	1/16	1/16	1		5	71	153
18	18	5/16	5/16	3/4	1	1	1/16	1/16	1		0	72	154
18	18	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	155
18	18	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	156
18	18	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77	157
18	18	5/8	5/8	3/4	1	1	1/16	1/16	1		2	74	158
