mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		0	60	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	59	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	60	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	62	3
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-3	63	4
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	62	5
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-3	63	6
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	65	7
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	67	8
2	2	0	0	3/4	1	1	1/16	1/16	1.0		0	72	9
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	10
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	11
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	12
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-3	75	13
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	14
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-3	75	15
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	77	16
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79	17
3	3	0	0	3/4	1	1	1/8	1/8	1.0		1	79	18
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-4	80	19
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	82	20
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	21
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	22
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-3	75	23
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-3	75	24
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		2	74	25
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		0	72	26
4	4	0	0	3/4	1	1	1/8	1/8	1.0		0	72	27
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	28
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	29
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	74	30
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		0	72	31
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	32
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	33
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	67	34
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1.0		-1	65	35
