mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		1	67	0
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	1
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	2
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	4
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	5
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	6
2	2	0	0	3/4	1	1	1/8	1/8	1		1	67	7
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		1	67	8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	9
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		1	67	10
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	11
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	12
3	3	0	0	3/4	1	1	1/4	1/4	1		3	69	13
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	14
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	15
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	16
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	17
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		0	72	18
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	19
4	4	0	0	3/4	1	1	1/8	1/8	1		3	69	20
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1		3	69	21
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	22
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	23
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	24
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	25
5	5	0	0	3/4	1	1	1/16	1/16	1		5	71	26
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	27
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	28
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	29
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	30
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1		0	72	31
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	32
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	33
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1		3	69	34
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1		0	72	35
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	36
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	37
6	6	0	0	3/4	1	1	1/16	1/16	1		5	71	38
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	39
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	40
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	41
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	42
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1		0	72	43
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	44
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	45
6	6	1/2	1/2	3/4	1	1	1/16	1/16	1		3	69	46
6	6	9/16	9/16	3/4	1	1	1/16	1/16	1		0	72	47
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	48
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	49
7	7	0	0	3/4	1	1	1/16	1/16	1		1	67	50
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1		6	66	51
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	52
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	53
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1		5	71	54
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1		3	69	55
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	56
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	57
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74	58
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	59
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		0	72	60
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	61
8	8	0	0	3/4	1	1	1/16	1/16	1		4	76	62
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	63
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	64
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	65
8	8	1/4	1/4	3/4	1	1	3/8	1/4	3/2		5	71	66
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	67
9	9	0	0	3/4	1	1	1/8	1/8	1		1	67	68
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	69
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	70
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	71
