mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		1	79	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	2
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	79	3
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	4
2	2	0	0	3/4	1	1	1/8	1/8	1.0		5	71	5
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	6
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	7
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	76	8
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	9
3	3	0	0	3/4	1	1	1/8	1/8	1.0		2	74	10
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	11
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	12
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	13
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	14
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	15
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	16
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	72	17
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	18
4	4	0	0	3/4	1	1	1/8	1/8	1.0		3	69	19
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	20
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	21
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67	22
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	55	23
5	5	0	0	3/4	1	1	1/8	1/8	1.0		5	71	24
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	25
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	26
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	27
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	28
6	6	0	0	3/4	1	1	1/8	1/8	1.0		4	76	29
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	30
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	31
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	32
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	33
7	7	0	0	3/4	1	1	1/8	1/8	1.0		1	79	34
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		6	78	35
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	36
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	37
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	38
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	39
8	8	0	0	3/4	1	1	1/8	1/8	1.0		2	74	40
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	41
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	42
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	43
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	44
9	9	0	0	3/4	1	1	1/8	1/8	1.0		2	74	45
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	46
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	47
9	9	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	79	48
9	9	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79	49
10	10	0	0	3/4	1	1	1/8	1/8	1.0		5	71	50
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	51
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	52
10	10	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	76	53
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	54
11	11	0	0	3/4	1	1	1/8	1/8	1.0		2	74	55
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	56
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	57
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	58
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	59
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	60
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	61
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	72	62
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	63
12	12	0	0	3/4	1	1	1/8	1/8	1.0		3	69	64
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	65
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	66
12	12	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67	67
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	55	68
