mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	3/16	1/8	3/2		2	74	0
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	1
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1		-2	70	2
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1		0	72	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		-2	70	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	6
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	7
2	2	0	0	3/4	1	1	1/16	1/16	1		3	69	8
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1		-2	70	9
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	10
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	11
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	65	12
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		1	67	13
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	14
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		-2	70	15
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	16
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	17
3	3	0	0	3/4	1	1	3/16	1/8	3/2		2	74	18
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	19
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		-2	70	20
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		0	72	21
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		-2	70	22
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	23
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	24
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	25
4	4	0	0	3/4	1	1	1/16	1/16	1		3	69	26
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		-2	70	27
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	28
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	29
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	65	30
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	31
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	32
5	5	0	0	3/4	1	1	1/16	1/16	1		2	74	33
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1		0	72	34
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	35
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	36
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	37
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	38
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	39
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	40
6	6	0	0	3/4	1	1	1/16	1/16	1		0	72	41
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	42
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	43
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	44
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	45
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	46
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	47
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	48
7	7	0	0	3/4	1	1	1/16	1/16	1		2	74	49
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1		0	72	50
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	51
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	52
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	53
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	54
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	55
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	56
8	8	0	0	3/4	1	1	1/16	1/16	1		0	72	57
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	58
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	59
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	60
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1		6	66	61
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	62
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	63
