mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		2	62	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	3
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	4
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	5
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	6
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	79	7
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	78	8
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	9
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	10
2	2	0	0	3/4	1	1	1/16	1/16	1.0		7	73	11
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	12
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	13
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	14
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	15
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	16
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	17
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	81	18
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	79	19
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1.0		6	78	20
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1.0		4	76	21
3	3	0	0	3/4	1	1	1/8	1/8	1.0		2	74	22
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		6	78	23
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	24
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	25
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	26
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	79	27
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	78	28
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	29
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	30
4	4	0	0	3/4	1	1	1/16	1/16	1.0		7	73	31
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	32
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	33
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	34
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	35
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	36
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	37
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	38
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	69	39
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	67	40
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1.0		6	66	41
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1.0		4	64	42
5	5	0	0	3/4	1	1	1/16	1/16	1.0		2	62	43
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	44
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	45
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	46
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	47
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	48
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	49
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	79	50
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	78	51
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	52
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	53
6	6	0	0	3/4	1	1	1/16	1/16	1.0		7	73	54
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	55
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	56
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	57
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	58
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	59
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	60
6	6	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	81	61
6	6	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	79	62
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1.0		6	78	63
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1.0		4	76	64
7	7	0	0	3/4	1	1	1/16	1/16	1.0		2	74	65
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	69	66
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	67
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	68
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	74	69
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1.0		4	76	70
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	71
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	72
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	81	73
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	78	74
8	8	0	0	3/4	1	1	1/16	1/16	1.0		4	76	75
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	79	76
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	77
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	78
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	79
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	80
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	81
9	9	0	0	3/4	1	1	1/16	1/16	1.0		2	62	82
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	83
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	84
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	85
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	62	86
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	66	87
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	88
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	66	89
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	62	90
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	66	91
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	92
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	66	93
10	10	0	0	3/4	1	1	1/16	1/16	1.0		2	62	94
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	67	95
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	96
