mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1.0		2	74	0
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	62	1
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	2
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	3
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	4
2	2	0	0	3/4	1	1	1/4	1/4	1.0		4	76	5
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	64	6
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	7
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	64	8
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	9
3	3	0	0	3/4	1	1	1/4	1/4	1.0		-1	77	10
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	11
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	12
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	13
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	14
4	4	0	0	3/4	1	1	1/8	1/8	1.0		7	73	15
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	16
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	17
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67	18
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	65	19
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	20
5	5	0	0	3/4	1	1	1/8	1/8	1.0		2	62	21
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	22
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	62	23
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	24
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	25
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	26
6	6	0	0	3/4	1	1	1/4	1/4	1.0		4	76	27
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	64	28
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	29
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	64	30
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	31
7	7	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	32
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	81	33
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	34
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	35
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	36
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	37
8	8	0	0	3/4	1	1	1/16	1/16	1.0		-1	77	38
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	39
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	40
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	41
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	42
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	43
9	9	0	0	3/4	1	1	1/4	1/4	1.0		3	81	44
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	65	45
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	46
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	65	47
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	48
10	10	0	0	3/4	1	1	1/4	1/4	1.0		1	79	49
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	64	50
10	10	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	79	51
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	64	52
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	53
11	11	0	0	3/4	1	1	1/8	1/8	1.0		1	79	54
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-1	77	55
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	62	56
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	57
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	58
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-1	77	59
12	12	0	0	3/4	1	1	1/8	1/8	1.0		4	76	60
12	12	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	61
12	12	1/4	1/4	3/4	1	1	1/16	1/16	1.0		7	73	62
12	12	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	63
12	12	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	64
12	12	7/16	7/16	3/4	1	1	1/16	1/16	1.0		7	73	65
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	66
13	13	0	0	3/4	1	1	1/4	1/4	1.0		2	74	67
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	62	68
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	69
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	70
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	71
14	14	0	0	3/4	1	1	1/4	1/4	1.0		4	76	72
14	14	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	64	73
14	14	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	74
14	14	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	64	75
14	14	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	76
15	15	0	0	3/4	1	1	1/4	1/4	1.0		-1	77	77
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	78
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	79
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	80
15	15	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	81
16	16	0	0	3/4	1	1	1/16	1/16	1.0		-1	77	82
16	16	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	83
16	16	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	84
16	16	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	85
16	16	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	86
16	16	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	87
17	17	0	0	3/4	1	1	1/4	1/4	1.0		2	74	88
17	17	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	62	89
17	17	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-1	65	90
17	17	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	91
17	17	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	65	92
17	17	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	93
17	17	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	94
18	18	0	0	3/4	1	1	1/4	1/4	1.0		4	76	95
18	18	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	57	96
18	18	5/16	5/16	3/4	1	1	1/16	1/16	1.0		7	61	97
18	18	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	64	98
18	18	7/16	7/16	3/4	1	1	1/16	1/16	1.0		7	61	99
18	18	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	57	100
19	19	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	101
19	19	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	102
19	19	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	77	103
19	19	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	81	104
19	19	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	79	105
19	19	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	106
19	19	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	107
19	19	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	79	108
19	19	9/16	9/16	3/4	1	1	1/16	1/16	1.0		-1	77	109
19	19	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	110
19	19	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	111
20	20	0	0	3/4	1	1	1/16	1/16	1.0		2	74	112
20	20	1/16	1/16	3/4	1	1	1/16	1/16	1.0		7	73	113
20	20	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	114
20	20	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	77	115
20	20	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	116
20	20	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	117
20	20	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	118
20	20	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	119
20	20	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	69	120
20	20	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	67	121
20	20	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-1	65	122
20	20	11/16	11/16	3/4	1	1	1/16	1/16	1.0		4	64	123
21	21	0	0	3/4	1	1	1/8	1/8	1.0		2	62	124
21	21	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	125
21	21	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	62	126
21	21	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-1	65	127
21	21	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	128
21	21	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	65	129
21	21	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	130
21	21	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	131
22	22	0	0	3/4	1	1	1/4	1/4	1.0		4	76	132
22	22	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	57	133
22	22	5/16	5/16	3/4	1	1	1/16	1/16	1.0		7	61	134
22	22	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	64	135
22	22	7/16	7/16	3/4	1	1	1/16	1/16	1.0		7	61	136
22	22	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	57	137
23	23	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	138
23	23	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	139
23	23	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	77	140
23	23	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	81	141
23	23	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	79	142
23	23	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	143
23	23	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	144
23	23	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	79	145
23	23	9/16	9/16	3/4	1	1	1/16	1/16	1.0		-1	77	146
23	23	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	147
