mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		3	69	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		7	73	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		7	73	5
2	2	0	0	3/4	1	1	1/16	1/16	1.0		3	69	6
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	7
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	8
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	9
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	76	10
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	11
3	3	0	0	3/4	1	1	1/8	1/8	1.0		6	78	12
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	13
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	14
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	15
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	16
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	17
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	18
4	4	0	0	3/4	1	1	1/8	1/8	1.0		2	74	19
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	20
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	21
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	22
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	23
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	24
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	25
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	26
5	5	0	0	3/4	1	1	1/8	1/8	1.0		3	69	27
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	28
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		7	73	29
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	30
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	31
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		7	73	32
6	6	0	0	3/4	1	1	1/16	1/16	1.0		3	69	33
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	34
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	35
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	36
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	76	37
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	38
7	7	0	0	3/4	1	1	1/8	1/8	1.0		6	78	39
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	40
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	41
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	42
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	43
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	83	44
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	45
8	8	0	0	3/4	1	1	1/16	1/16	1.0		6	78	46
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	47
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	48
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	49
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	50
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	51
9	9	0	0	3/4	1	1	1/4	1/4	1.0		6	78	52
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	53
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	54
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	55
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	56
10	10	0	0	3/4	1	1	1/4	1/4	1.0		6	78	57
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	58
10	10	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	79	59
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	78	60
11	11	0	0	3/4	1	1	1/8	1/8	1.0		6	78	61
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	62
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	63
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	64
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	65
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	66
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	67
12	12	0	0	3/4	1	1	1/8	1/8	1.0		2	74	68
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	69
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	70
12	12	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	71
12	12	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	72
12	12	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	73
12	12	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	74
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	75
13	13	0	0	3/4	1	1	1/4	1/4	1.0		6	78	76
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	77
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	78
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	79
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	80
14	14	0	0	3/4	1	1	1/4	1/4	1.0		6	78	81
14	14	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	82
14	14	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	79	83
14	14	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	78	84
15	15	0	0	3/4	1	1	1/8	1/8	1.0		6	78	85
15	15	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	86
15	15	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	87
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	88
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	89
15	15	1/2	1/2	3/4	1	1	1/16	1/16	1.0		4	76	90
15	15	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	78	91
15	15	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	79	92
15	15	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	81	93
16	16	0	0	3/4	1	1	1/16	1/16	1.0		5	83	94
16	16	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	79	95
16	16	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	96
16	16	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	97
16	16	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	98
16	16	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	99
