mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		1	55	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		1	55	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		1	55	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		1	55	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		1	55	6
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		5	83	7
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		1	55	8
2	2	0	0	3/4	1	1	1/8	1/8	1		5	83	9
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79	10
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		6	78	11
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		1	79	12
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		3	81	13
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	14
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	15
3	3	0	0	3/4	1	1	1/8	1/8	1		1	55	16
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	17
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		3	69	18
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	19
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	20
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	21
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	22
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	23
4	4	0	0	3/4	1	1	1/4	1/4	1		1	55	24
4	4	0	0	3/4	1	1	1/4	1/4	1		1	67	24
4	4	0	0	3/4	1	1	1/4	1/4	1		5	71	24
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	25
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	26
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	27
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	28
5	5	0	0	3/4	1	1	1/16	1/16	1		1	79	29
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	30
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	31
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	32
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	33
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		3	81	34
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	35
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	36
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	37
6	6	0	0	3/4	1	1	1/8	1/8	1		1	79	38
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	39
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	40
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		3	81	41
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	42
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	43
7	7	0	0	3/4	1	1	1/8	1/8	1		2	74	44
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	45
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	46
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	47
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	48
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	49
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	50
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		1	67	51
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	52
8	8	0	0	3/4	1	1	1/16	1/16	1		3	69	53
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		0	72	54
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	55
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	56
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	57
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	58
9	9	0	0	3/4	1	1	1/16	1/16	1		1	79	59
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1		5	83	60
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	61
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	62
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1		1	79	63
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1		5	83	64
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	65
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	66
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	67
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1		5	83	68
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1		1	79	69
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	70
10	10	0	0	3/4	1	1	1/16	1/16	1		6	78	71
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	72
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	73
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	74
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1		6	78	75
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1		3	81	76
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	77
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	78
10	10	1/2	1/2	3/4	1	1	1/16	1/16	1		6	78	79
10	10	9/16	9/16	3/4	1	1	1/16	1/16	1		3	81	80
10	10	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	81
10	10	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	82
11	11	0	0	3/4	1	1	3/16	1/8	3/2		1	79	83
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	84
11	11	1/4	1/4	3/4	1	1	3/16	1/8	3/2		5	71	85
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	86
11	11	1/2	1/2	3/4	1	1	3/16	1/8	3/2		5	71	87
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	88
12	12	0	0	3/4	1	1	3/16	1/8	3/2		3	69	89
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	90
12	12	1/4	1/4	3/4	1	1	3/16	1/8	3/2		2	62	91
12	12	7/16	7/16	3/4	1	1	1/16	1/16	1		6	66	92
12	12	1/2	1/2	3/4	1	1	3/16	1/8	3/2		3	69	93
12	12	11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	94
13	13	0	0	3/4	1	1	3/16	1/8	3/2		1	79	95
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	96
