mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		4	76	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	3
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		4	64	4
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	5
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	6
2	2	0	0	3/4	1	1	1/8	1/8	1		6	78	7
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	8
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	9
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	10
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		5	59	11
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	12
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	13
3	3	0	0	3/4	1	1	1/8	1/8	1		1	79	14
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	15
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	16
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	17
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	18
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	19
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	20
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	21
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	22
4	4	0	0	3/4	1	1	1/8	1/8	1		9	75	23
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		9	75	24
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	25
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	26
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		9	75	27
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	28
5	5	0	0	3/4	1	1	1/16	1/16	1		0	72	29
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	30
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	31
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	32
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	33
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	34
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	35
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	36
6	6	0	0	3/4	1	1	1/16	1/16	1		5	71	37
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		0	72	38
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	39
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	40
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	41
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	42
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	43
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	44
7	7	0	0	3/4	1	1	1/16	1/16	1		3	69	45
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	46
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	47
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	48
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		6	66	49
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	50
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78	51
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	52
8	8	0	0	3/4	1	1	1/16	1/16	1		1	67	53
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	54
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	55
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	56
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	57
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	58
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	59
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	60
9	9	0	0	3/4	1	1	1/8	1/8	1		9	75	61
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	62
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	63
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	64
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		5	59	65
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		9	75	66
10	10	0	0	3/4	1	1	1/8	1/8	1		4	76	67
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	68
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	69
10	10	1/4	1/4	3/4	1	1	1/2	1/2	1		4	64	70
11	11	0	0	3/4	1	1	1/8	1/8	1		1	79	71
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	72
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	73
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	74
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	75
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	76
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	77
12	12	0	0	3/4	1	1	1/8	1/8	1		3	81	78
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		3	81	79
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	80
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	81
12	12	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	82
12	12	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	83
12	12	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	84
13	13	0	0	3/4	1	1	1/8	1/8	1		5	83	85
13	13	1/8	1/8	3/4	1	1	1/16	1/16	1		3	81	86
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1		5	83	87
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1		0	84	88
