mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		1	79	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	83	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	6
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	7
2	2	0	0	3/4	1	1	1/8	1/8	1.0		3	81	8
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	9
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	10
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	11
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	12
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	13
3	3	0	0	3/4	1	1	1/8	1/8	1.0		1	79	14
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	83	15
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	16
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	17
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	18
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	19
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	20
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-1	77	21
4	4	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	22
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	76	23
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	24
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	25
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	26
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	27
5	5	0	0	3/4	1	1	1/8	1/8	1.0		1	55	28
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	29
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	30
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	31
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	32
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	33
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	34
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	35
6	6	0	0	3/4	1	1	1/8	1/8	1.0		1	55	36
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1.0		0	72	37
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	38
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	39
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	40
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	41
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	42
