mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		3	69	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		8	68	2
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	3
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		5	71	4
2	2	0	0	3/4	1	1	1/8	1/8	1.0		0	72	5
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	6
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	7
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		0	72	8
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	9
3	3	0	0	3/4	1	1	1/8	1/8	1.0		4	76	10
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	11
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77	12
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	13
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	14
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	15
4	4	0	0	3/4	1	1	1/8	1/8	1.0		5	71	16
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	69	17
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		8	68	18
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	19
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	20
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	21
5	5	0	0	3/4	1	1	1/8	1/8	1.0		3	69	22
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	23
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		8	68	24
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	25
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1.0		5	71	26
6	6	0	0	3/4	1	1	1/8	1/8	1.0		0	72	27
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	28
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	29
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1.0		0	72	30
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	31
7	7	0	0	3/4	1	1	1/8	1/8	1.0		4	76	32
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	33
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77	34
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	35
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	36
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	37
