mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1.0		2	74	0
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	1
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-3	75	2
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	3
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	4
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-2	70	5
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	6
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	67	7
2	2	0	0	3/4	1	1	1/16	1/16	1.0		2	62	8
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	64	9
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	66	10
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	11
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	12
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		0	72	13
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-2	70	14
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	15
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-2	70	16
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	17
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	67	18
3	3	0	0	3/4	1	1	1/4	1/4	1.0		1	67	19
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		0	72	20
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		0	72	21
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		-3	75	22
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		2	74	23
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		0	72	24
4	4	0	0	3/4	1	1	1/16	1/16	1.0		-2	70	25
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	69	26
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	27
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	28
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67	29
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	55	30
5	5	0	0	3/4	1	1	1/16	1/16	1.0		1	79	31
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-2	82	32
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	33
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	34
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77	35
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-3	75	36
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	37
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	38
6	6	0	0	3/4	1	1	1/16	1/16	1.0		2	74	39
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-3	75	40
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	41
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	42
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-2	70	43
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1.0		0	72	44
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-2	70	45
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	46
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-2	70	47
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	48
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	67	49
7	7	0	0	3/4	1	1	1/16	1/16	1.0		1	79	50
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-2	82	51
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	52
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	53
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77	54
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-3	75	55
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	56
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	57
8	8	0	0	3/4	1	1	1/16	1/16	1.0		2	74	58
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		0	72	59
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	60
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	61
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67	62
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-2	58	63
9	9	0	0	3/4	1	1	1/16	1/16	1.0		2	74	64
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-2	70	65
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-1	65	66
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	67
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	74	68
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-2	70	69
