mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		3	69	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	5
2	2	0	0	3/4	1	1	1/4	1/4	1.0		4	76	6
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	7
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	8
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	9
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	10
3	3	0	0	3/4	1	1	1/4	1/4	1.0		4	76	11
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	12
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	13
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	14
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	15
4	4	0	0	3/4	1	1	1/8	1/8	1.0		3	69	16
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		0	72	17
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	18
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	19
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	20
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		8	68	21
5	5	0	0	3/4	1	1	1/4	1/4	1.0		3	69	22
5	5	1/4	1/4	3/4	1	1	1/2	1/2	1.0		3	57	23
6	6	0	0	3/4	1	1	1/8	1/8	1.0		0	72	24
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	25
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	26
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	27
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	28
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	29
7	7	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	30
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	76	31
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	32
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	33
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	34
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67	35
8	8	0	0	3/4	1	1	1/8	1/8	1.0		0	72	36
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	37
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	38
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	39
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	40
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	41
9	9	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	42
