mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		2	62	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		7	61	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	62	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	64	3
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	65	4
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		4	64	5
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	65	6
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	67	7
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	8
2	2	0	0	3/4	1	1	1/16	1/16	1.0		2	74	9
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		7	73	10
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	11
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	12
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	77	13
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		4	76	14
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	15
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	16
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	81	17
3	3	0	0	3/4	1	1	1/16	1/16	1.0		3	81	18
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	79	19
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	82	20
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	21
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	79	22
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-1	77	23
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	24
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	77	25
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		-1	77	26
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		4	76	27
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	79	28
