mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		2	74	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	3
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		6	78	4
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	5
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	6
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	7
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	81	8
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	9
2	2	0	0	3/4	1	1	1/8	1/8	1.0		3	81	10
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	86	11
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	86	12
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	13
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	14
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	15
3	3	0	0	3/4	1	1	1/16	1/16	1.0		1	79	16
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	78	17
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	18
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	19
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	83	20
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	79	21
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	22
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	23
4	4	0	0	3/4	1	1	1/16	1/16	1.0		6	78	24
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	25
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	26
