mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		4	76	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	6
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	7
2	2	0	0	3/4	1	1	3/16	1/8	3/2		0	72	8
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	9
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		3	69	10
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		8	68	11
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	12
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	13
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	14
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	15
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1		0	72	16
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	17
3	3	0	0	3/4	1	1	3/16	1/8	3/2		4	76	18
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	19
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	20
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81	21
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	22
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	23
4	4	0	0	3/4	1	1	3/16	1/8	3/2		4	76	24
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	25
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	26
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	27
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	28
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	29
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	30
5	5	0	0	3/4	1	1	1/8	1/8	1		4	76	31
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	32
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	33
5	5	1/4	1/4	3/4	1	1	3/16	1/8	3/2		3	81	34
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	35
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77	36
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	37
6	6	0	0	3/4	1	1	1/8	1/8	1		2	74	38
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	39
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	40
6	6	1/4	1/4	3/4	1	1	3/16	1/8	3/2		1	79	41
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	42
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	43
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	44
7	7	0	0	3/4	1	1	1/8	1/8	1		0	72	45
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	46
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	47
7	7	1/4	1/4	3/4	1	1	3/16	1/8	3/2		-1	77	48
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	49
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	50
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	51
8	8	0	0	3/4	1	1	3/16	1/8	3/2		5	71	52
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	53
8	8	1/4	1/4	3/4	1	1	1/16	1/16	1		8	68	54
8	8	5/16	5/16	3/4	1	1	1/16	1/16	1		3	69	55
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	56
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	57
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1		8	68	58
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	59
9	9	0	0	3/4	1	1	1/8	1/8	1		3	69	60
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	61
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	62
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	63
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	64
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	65
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	66
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	67
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	68
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1		0	72	69
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	70
10	10	0	0	3/4	1	1	1/16	1/16	1		3	69	71
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1		8	68	72
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	73
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	74
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	75
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	76
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	77
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	78
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	79
11	11	0	0	3/4	1	1	1/8	1/8	1		4	76	80
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1		3	81	81
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	82
11	11	1/4	1/4	3/4	1	1	3/16	1/8	3/2		2	74	83
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	84
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	85
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	86
12	12	0	0	3/4	1	1	1/16	1/16	1		0	72	87
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	88
