mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		1	67	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	5
2	2	0	0	3/4	1	1	1/8	1/8	1.0		4	76	6
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	7
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	8
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	9
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	10
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	11
3	3	0	0	3/4	1	1	1/8	1/8	1.0		5	71	12
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	13
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	14
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	15
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	16
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	17
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67	18
4	4	0	0	3/4	1	1	1/8	1/8	1.0		3	69	19
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	66	20
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	21
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67	22
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	55	23
5	5	0	0	3/4	1	1	1/8	1/8	1.0		1	67	24
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	25
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	26
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	27
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	28
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	29
6	6	0	0	3/4	1	1	1/8	1/8	1.0		3	69	30
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1.0		0	72	31
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	32
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	33
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	34
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		5	71	35
7	7	0	0	3/4	1	1	1/8	1/8	1.0		5	71	36
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	37
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	38
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	39
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	40
7	7	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72	41
8	8	0	0	3/4	1	1	1/8	1/8	1.0		2	74	42
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	43
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	44
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	45
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	46
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	47
9	9	0	0	3/4	1	1	1/8	1/8	1.0		4	76	48
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	49
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	50
9	9	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	51
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	52
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	53
10	10	0	0	3/4	1	1	1/8	1/8	1.0		5	71	54
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	55
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	56
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	57
10	10	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	58
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	59
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67	60
11	11	0	0	3/4	1	1	1/8	1/8	1.0		3	69	61
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	66	62
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	63
11	11	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67	64
11	11	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	55	65
