mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		4	76	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		8	80	1
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	81	2
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	81	3
2	2	0	0	3/4	1	1	1/8	1/8	1.0		3	81	4
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		8	80	5
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	83	6
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		8	80	7
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	8
3	3	0	0	3/4	1	1	1/8	1/8	1.0		4	76	9
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		8	80	10
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	83	11
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		8	80	12
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	13
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	14
4	4	0	0	3/4	1	1	1/4	1/4	1.0		6	78	15
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1.0		8	80	16
5	5	0	0	3/4	1	1	1/4	1/4	1.0		4	76	17
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	76	18
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1.0		7	73	19
6	6	0	0	3/4	1	1	1/8	1/8	1.0		3	69	20
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1.0		7	73	21
6	6	1/4	1/4	3/4	1	1	1/2	1/2	1.0		5	71	22
7	7	0	0	3/4	1	1	1/4	1/4	1.0		8	68	23
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	24
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71	25
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		7	73	26
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	27
8	8	0	0	3/4	1	1	1/4	1/4	1.0		4	76	28
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1.0		7	73	29
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	69	30
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1.0		7	73	31
9	9	0	0	3/4	1	1	1/8	1/8	1.0		5	71	32
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1.0		8	68	33
9	9	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	34
9	9	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	35
