mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		1	79	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	78	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	3
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		6	78	4
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	79	5
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	6
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	7
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	8
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	9
2	2	0	0	3/4	1	1	1/16	1/16	1.0		5	71	10
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	67	11
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	12
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	13
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	14
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		5	71	15
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	16
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	17
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	18
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	19
3	3	0	0	3/4	1	1	1/16	1/16	1.0		0	72	20
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	21
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	22
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	23
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	24
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	25
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	26
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	27
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		0	72	28
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		5	71	29
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	30
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	67	31
4	4	0	0	3/4	1	1	1/16	1/16	1.0		1	67	32
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	33
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	34
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	64	35
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		6	66	36
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	67	37
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	38
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	39
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	67	40
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	66	41
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	64	42
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	62	43
5	5	0	0	3/4	1	1	1/16	1/16	1.0		1	79	44
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	78	45
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	46
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	47
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		6	78	48
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	79	49
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	50
