mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		1	67	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	2
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	3
1	1	1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	76	4
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		1	79	5
2	2	0	0	3/4	1	1	1/8	1/8	1		1	79	6
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	7
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	9
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	10
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	11
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	12
3	3	0	0	3/4	1	1	1/16	1/16	1		0	72	13
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	14
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	15
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	16
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	17
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	18
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	19
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	20
4	4	0	0	3/4	1	1	1/8	1/8	1		1	67	21
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	22
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	23
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	24
4	4	1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	76	25
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1		1	79	26
5	5	0	0	3/4	1	1	1/8	1/8	1		1	79	27
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	28
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	29
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	30
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	31
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	32
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	33
6	6	0	0	3/4	1	1	1/8	1/8	1		1	67	34
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	35
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	36
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	37
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	38
7	7	0	0	3/4	1	1	3/16	1/8	3/2		4	76	39
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	40
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	41
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	42
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	43
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77	44
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	45
8	8	0	0	3/4	1	1	1/8	1/8	1		2	74	46
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	47
8	8	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	77	48
8	8	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	49
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	50
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	51
8	8	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	52
8	8	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	53
8	8	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	54
8	8	11/16	11/16	3/4	1	1	1/16	1/16	1		1	67	55
9	9	0	0	3/4	1	1	3/16	1/8	3/2		4	76	56
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	57
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	58
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	59
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	60
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77	61
