mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		1	67	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-2	70	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	5
2	2	0	0	3/4	1	1	1/8	1/8	1.0		-2	82	6
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	82	7
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	9
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	10
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	11
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	12
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	79	13
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	81	14
3	3	0	0	3/4	1	1	1/8	1/8	1.0		-2	82	15
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	82	16
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	17
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	18
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	19
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	20
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79	21
4	4	0	0	3/4	1	1	1/8	1/8	1.0		2	74	22
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	23
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-3	75	24
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	25
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	26
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	27
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	69	28
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	29
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-2	70	30
5	5	0	0	3/4	1	1	1/8	1/8	1.0		1	67	31
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-2	70	32
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	33
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	67	34
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	65	35
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-3	63	36
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	37
6	6	0	0	3/4	1	1	1/8	1/8	1.0		1	67	38
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-2	70	39
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	40
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	41
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	42
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	43
7	7	0	0	3/4	1	1	1/8	1/8	1.0		-2	82	44
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	82	45
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	46
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	47
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	48
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	49
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	50
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	79	51
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	81	52
8	8	0	0	3/4	1	1	1/8	1/8	1.0		-2	82	53
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	82	54
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	55
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	56
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	57
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	58
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79	59
9	9	0	0	3/4	1	1	1/8	1/8	1.0		2	74	60
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	61
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-3	75	62
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	63
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	64
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	65
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-2	70	66
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-2	70	67
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		0	72	68
10	10	0	0	3/4	1	1	1/16	1/16	1.0		2	74	69
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-2	70	70
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	71
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	72
10	10	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67	73
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	55	74
11	11	0	0	3/4	1	1	1/8	1/8	1.0		2	62	75
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-2	70	76
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70	77
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	78
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-2	70	79
11	11	1/2	1/2	3/4	1	1	1/16	1/16	1.0		0	72	80
11	11	9/16	9/16	3/4	1	1	1/16	1/16	1.0		-2	70	81
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	82
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	67	83
12	12	0	0	3/4	1	1	1/8	1/8	1.0		2	62	84
12	12	1/8	1/8	3/4	1	1	1/8	1/8	1.0		0	72	85
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	86
12	12	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-2	70	87
12	12	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	88
12	12	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	74	89
12	12	9/16	9/16	3/4	1	1	1/16	1/16	1.0		0	72	90
12	12	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-2	70	91
12	12	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	69	92
13	13	0	0	3/4	1	1	1/8	1/8	1.0		2	62	93
13	13	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-2	70	94
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70	95
13	13	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	96
13	13	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-2	70	97
13	13	1/2	1/2	3/4	1	1	1/16	1/16	1.0		0	72	98
13	13	9/16	9/16	3/4	1	1	1/16	1/16	1.0		-2	70	99
13	13	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	100
13	13	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	66	101
14	14	0	0	3/4	1	1	1/16	1/16	1.0		1	67	102
14	14	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	103
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	104
