mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		3	81	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		8	80	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	2
1	1	1/4	1/4	3/4	1	1	3/8	1/4	3/2		4	76	3
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	4
2	2	0	0	3/4	1	1	1/8	1/8	1		7	73	5
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	6
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	7
2	2	1/4	1/4	3/4	1	1	3/8	1/4	3/2		3	69	8
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	9
3	3	0	0	3/4	1	1	1/8	1/8	1		3	69	10
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		7	73	11
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	12
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		8	80	13
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	14
4	4	0	0	3/4	1	1	1/4	1/4	1		6	78	15
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	16
5	5	0	0	3/4	1	1	1/8	1/8	1		3	69	17
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		3	69	18
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	19
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	20
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	21
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	22
6	6	0	0	3/4	1	1	1/8	1/8	1		2	74	23
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	24
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	25
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	26
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	27
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	28
7	7	0	0	3/4	1	1	1/8	1/8	1		3	69	29
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		3	69	30
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	31
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	32
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	33
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	34
8	8	0	0	3/4	1	1	1/8	1/8	1		2	74	35
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	36
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	37
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	38
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	39
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	40
9	9	0	0	3/4	1	1	1/4	1/4	1		3	81	41
9	9	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	42
9	9	1/2	1/2	3/4	1	1	1/12	1/8	2/3		7	73	43
9	9	7/12	7/12	3/4	1	1	1/12	1/8	2/3		5	71	44
9	9	2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	69	45
10	10	0	0	3/4	1	1	1/4	1/4	1		5	71	46
10	10	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	47
