mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		2	62	0
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	65	1
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1		4	64	2
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		2	62	3
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		7	61	4
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	5
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	6
2	2	0	0	3/4	1	1	3/16	1/8	3/2		-1	65	7
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	9
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	10
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	11
2	2	1/2	1/2	3/4	1	1	3/16	1/8	3/2		3	69	12
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		7	73	13
3	3	0	0	3/4	1	1	1/8	1/8	1		2	74	14
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	15
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	77	16
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	17
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		-1	77	18
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	19
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	20
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	21
4	4	0	0	3/4	1	1	3/16	1/8	3/2		2	74	22
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	23
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	24
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	25
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		7	73	26
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	27
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	28
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	65	29
5	5	0	0	3/4	1	1	1/4	1/4	1		2	62	30
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	65	31
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1		4	64	32
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		2	62	33
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		7	61	34
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	35
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	36
6	6	0	0	3/4	1	1	3/16	1/8	3/2		-1	65	37
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	38
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	39
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	40
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	41
6	6	1/2	1/2	3/4	1	1	3/16	1/8	3/2		3	69	42
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1		7	73	43
7	7	0	0	3/4	1	1	1/8	1/8	1		2	74	44
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	45
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	77	46
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	47
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		-1	77	48
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	49
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	50
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	51
8	8	0	0	3/4	1	1	1/16	1/16	1		-1	77	52
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	53
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	54
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	55
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	56
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	57
9	9	0	0	3/4	1	1	1/8	1/8	1		3	81	58
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	59
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	60
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	61
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	62
