mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	3	1	1/4	1/4	1		-1	53	9
1	1	0	0	3/4	2	1	1/4	1/4	1		3	57	6
1	1	0	0	3/4	1	1	1/8	1/8	1		-1	65	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		4	64	1
1	1	1/4	1/4	3/4	3	1	1/4	1/4	1		-1	53	10
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	7
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	65	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	3
1	1	1/2	1/2	3/4	3	1	1/4	1/4	1		-1	53	11
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	8
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	5
2	2	0	0	3/4	3	1	1/4	1/4	1		-1	53	20
2	2	0	0	3/4	2	1	1/4	1/4	1		3	57	17
2	2	0	0	3/4	1	1	1/8	1/8	1		0	72	12
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	13
2	2	1/4	1/4	3/4	3	1	1/4	1/4	1		4	52	21
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	18
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	14
2	2	1/2	1/2	3/4	3	1	1/4	1/4	1		-1	53	22
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	19
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	15
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	16
3	3	0	0	3/4	2	1	1/4	1/4	1		1	55	29
3	3	0	0	3/4	3	1	1/4	1/4	1		1	55	32
3	3	0	0	3/4	1	1	1/8	1/8	1		0	72	23
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70	24
3	3	1/4	1/4	3/4	3	1	1/2	1/2	1		0	48	33
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	30
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	25
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	26
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	31
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	27
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	28
4	4	0	0	3/4	3	1	1/4	1/4	1		-1	53	43
4	4	0	0	3/4	2	1	1/4	1/4	1		3	57	40
4	4	0	0	3/4	1	1	1/8	1/8	1		-1	65	34
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1		4	64	35
4	4	1/4	1/4	3/4	3	1	1/4	1/4	1		-1	53	44
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	41
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	65	36
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		0	60	37
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	42
4	4	1/2	1/2	3/4	3	1	1/4	1/4	1		-1	53	45
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		3	57	38
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		0	60	39
5	5	0	0	3/4	3	1	1/4	1/4	1		-1	53	55
5	5	0	0	3/4	2	1	1/4	1/4	1		3	57	52
5	5	0	0	3/4	1	1	1/8	1/8	1		-1	65	46
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		4	64	47
5	5	1/4	1/4	3/4	3	1	1/4	1/4	1		-1	53	56
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	53
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	65	48
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	49
5	5	1/2	1/2	3/4	3	1	1/4	1/4	1		-1	53	57
5	5	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	54
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	50
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	51
6	6	0	0	3/4	3	1	1/4	1/4	1		-1	53	66
6	6	0	0	3/4	2	1	1/4	1/4	1		3	57	63
6	6	0	0	3/4	1	1	1/8	1/8	1		0	72	58
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	59
6	6	1/4	1/4	3/4	3	1	1/4	1/4	1		4	52	67
6	6	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	64
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	60
6	6	1/2	1/2	3/4	3	1	1/4	1/4	1		-1	53	68
6	6	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	65
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	61
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	62
7	7	0	0	3/4	2	1	1/4	1/4	1		1	55	75
7	7	0	0	3/4	3	1	1/4	1/4	1		1	55	78
7	7	0	0	3/4	1	1	1/8	1/8	1		0	72	69
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70	70
7	7	1/4	1/4	3/4	3	1	1/2	1/2	1		0	48	79
