mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		3	69	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		8	68	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	3
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	4
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		5	71	5
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	6
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	7
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	69	8
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1.0		8	68	9
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	10
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	11
2	2	0	0	3/4	1	1	1/16	1/16	1.0		0	72	12
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	13
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	14
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	15
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	76	16
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72	17
3	3	0	0	3/4	1	1	1/16	1/16	1.0		4	76	18
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		0	72	19
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	20
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	21
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	22
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	23
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		-1	77	24
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		2	74	25
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-1	77	26
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	81	27
4	4	0	0	3/4	1	1	1/8	1/8	1.0		3	81	28
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	29
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	30
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-1	77	31
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	32
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	33
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1.0		0	72	34
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1.0		2	74	35
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	72	36
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	37
5	5	0	0	3/4	1	1	1/16	1/16	1.0		3	69	38
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		8	68	39
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	40
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	41
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	42
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		5	71	43
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	44
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	45
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	69	46
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1.0		8	68	47
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	48
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	49
6	6	0	0	3/4	1	1	1/16	1/16	1.0		0	72	50
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	51
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	52
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	53
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	76	54
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72	55
