mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		3	69	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	3
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	4
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	5
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	6
2	2	0	0	3/4	1	1	1/16	1/16	1.0		7	73	7
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	8
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	9
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	10
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	11
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	66	12
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	66	13
3	3	0	0	3/4	1	1	1/16	1/16	1.0		6	66	14
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	62	15
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	64	16
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	17
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	67	18
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	19
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	20
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		7	73	21
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	22
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	23
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	78	24
4	4	0	0	3/4	1	1	1/16	1/16	1.0		1	79	25
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	78	26
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	27
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	28
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	74	29
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		7	73	30
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	31
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	32
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	69	33
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	67	34
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1.0		6	66	35
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1.0		4	64	36
5	5	0	0	3/4	1	1	1/16	1/16	1.0		3	69	37
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	38
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	39
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	40
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	41
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	42
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	43
6	6	0	0	3/4	1	1	1/16	1/16	1.0		7	73	44
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	45
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	46
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	47
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	48
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	66	49
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	66	50
7	7	0	0	3/4	1	1	1/16	1/16	1.0		6	66	51
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	62	52
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	64	53
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	54
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	67	55
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	56
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	57
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1.0		7	73	58
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	74	59
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1.0		4	76	60
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1.0		6	78	61
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	79	62
