mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		2	62	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	67	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	83	5
2	2	0	0	3/4	1	1	1/16	1/16	1.0		3	81	6
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	79	7
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	8
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	9
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	79	10
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	11
3	3	0	0	3/4	1	1	1/16	1/16	1.0		2	74	12
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		0	72	13
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	14
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	15
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	16
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	17
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	18
4	4	0	0	3/4	1	1	1/8	1/8	1.0		5	71	19
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	69	20
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67	21
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	22
5	5	0	0	3/4	1	1	1/8	1/8	1.0		1	67	23
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	67	24
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	25
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	26
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	27
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	83	28
6	6	0	0	3/4	1	1	1/16	1/16	1.0		3	81	29
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	79	30
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	31
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	32
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	79	33
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	34
7	7	0	0	3/4	1	1	1/16	1/16	1.0		2	74	35
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1.0		0	72	36
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	37
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	38
7	7	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	39
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	40
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	41
8	8	0	0	3/4	1	1	1/8	1/8	1.0		5	71	42
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	69	43
8	8	1/4	1/4	3/4	1	1	1/2	1/2	1.0		1	67	44
9	9	0	0	3/4	1	1	1/8	1/8	1.0		1	67	45
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	67	46
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	47
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	48
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	49
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1.0		5	71	50
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1.0		2	74	51
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	52
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	67	53
10	10	0	0	3/4	1	1	1/8	1/8	1.0		1	67	54
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	55
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	56
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	57
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	58
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	59
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	60
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67	61
11	11	0	0	3/4	1	1	1/8	1/8	1.0		2	62	62
11	11	0	0	3/4	1	1	1/8	1/8	1.0		3	69	62
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	62	63
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	69	63
11	11	1/4	1/4	3/4	1	1	1/2	1/2	1.0		2	74	64
12	12	0	0	3/4	1	1	1/8	1/8	1.0		5	71	65
12	12	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	69	66
12	12	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67	67
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	68
13	13	0	0	3/4	1	1	1/8	1/8	1.0		1	67	69
13	13	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	67	70
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	71
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	72
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	73
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	83	74
