mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		2	74	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	66	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	66	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	6
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		2	74	7
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		7	73	8
2	2	0	0	3/4	1	1	1/8	1/8	1.0		5	71	9
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	10
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	11
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		5	71	12
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	13
3	3	0	0	3/4	1	1	1/16	1/16	1.0		7	73	14
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	15
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	16
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	17
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	18
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	19
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	20
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	79	21
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	78	22
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	23
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	24
4	4	0	0	3/4	1	1	1/16	1/16	1.0		7	73	25
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	26
