mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		4	76	0
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	1
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	2
2	2	0	0	3/4	1	1	1/8	1/8	1		4	76	3
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	4
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	5
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		3	81	6
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		1	79	7
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		-1	77	8
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	9
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77	10
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	11
3	3	0	0	3/4	1	1	1/8	1/8	1		4	76	12
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	13
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	14
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	15
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	16
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	17
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	18
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	19
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	20
4	4	0	0	3/4	1	1	1/16	1/16	1		2	74	21
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		0	72	22
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	23
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	24
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		8	68	25
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	26
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	27
5	5	0	0	3/4	1	1	1/8	1/8	1		3	69	28
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	29
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	30
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	31
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1		0	72	32
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	33
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	34
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		8	68	35
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		8	68	36
