mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		2	74	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	5
2	2	0	0	3/4	1	1	1/16	1/16	1.0		4	76	6
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	78	7
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	8
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	9
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	10
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72	11
3	3	0	0	3/4	1	1	1/8	1/8	1.0		5	71	12
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	13
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	14
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	15
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	16
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	17
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	18
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	72	19
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	20
4	4	0	0	3/4	1	1	1/8	1/8	1.0		3	69	21
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	22
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	23
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	24
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	62	25
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	59	26
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	55	27
5	5	0	0	3/4	1	1	1/8	1/8	1.0		2	74	28
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	29
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	30
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	31
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	32
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	33
6	6	0	0	3/4	1	1	1/16	1/16	1.0		4	76	34
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	78	35
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	36
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	37
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	38
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72	39
7	7	0	0	3/4	1	1	1/8	1/8	1.0		5	71	40
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	41
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	42
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	43
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	44
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	45
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	46
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	72	47
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	48
8	8	0	0	3/4	1	1	1/8	1/8	1.0		3	69	49
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	50
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	51
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67	52
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	55	53
9	9	0	0	3/4	1	1	1/8	1/8	1.0		1	67	54
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	55
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	56
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	57
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	67	58
9	9	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	59
10	10	0	0	3/4	1	1	1/8	1/8	1.0		3	69	60
