mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	3/16	1/8	3/2		1	79	0
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1	1	0	72	5
2	2	0	0	3/4	1	1	1/8	1/8	1	-1	0	72	6
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	7
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	9
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	10
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	11
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	12
3	3	0	0	3/4	1	1	3/16	1/8	3/2		4	64	13
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1	1	3	69	14
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1	-1	3	69	15
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	16
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	17
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	18
