mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		5	71	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	6
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	7
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		1	79	8
2	2	0	0	3/4	1	1	3/16	1/8	3/2		3	69	9
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	10
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		6	66	11
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		1	67	12
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	13
2	2	1/2	1/2	3/4	1	1	3/16	1/8	3/2		2	62	14
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	15
3	3	0	0	3/4	1	1	3/16	1/8	3/2		5	71	16
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	17
3	3	1/4	1/4	3/4	1	1	3/16	1/8	3/2		4	64	18
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	19
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	20
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	21
4	4	0	0	3/4	1	1	1/8	1/8	1		3	69	22
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	23
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	24
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	25
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	26
5	5	0	0	3/4	1	1	3/16	1/8	3/2		1	79	27
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	28
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	29
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	30
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	31
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	32
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	33
6	6	0	0	3/4	1	1	1/8	1/8	1		6	78	34
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	35
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	36
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	37
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	38
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	39
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	40
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	41
7	7	0	0	3/4	1	1	1/8	1/8	1		6	78	42
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	43
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	44
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	45
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	46
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	47
8	8	0	0	3/4	1	1	1/8	1/8	1		4	76	48
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	49
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	50
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	51
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	52
9	9	0	0	3/4	1	1	1/8	1/8	1		2	74	53
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1		6	78	54
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	55
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	56
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	57
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	58
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	59
10	10	0	0	3/4	1	1	1/8	1/8	1		0	72	60
10	10	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	61
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1		3	69	62
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1		1	67	63
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1		6	66	64
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1		4	64	65
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	66
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	67
11	11	0	0	3/4	1	1	1/8	1/8	1		5	71	68
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	69
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	70
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	71
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	72
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	73
12	12	0	0	3/4	1	1	1/8	1/8	1		3	69	74
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	75
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	76
12	12	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	77
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	78
