mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		3	69	0
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	1
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	2
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	3
2	2	0	0	3/4	1	1	1/8	1/8	1		4	76	4
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	5
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	6
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78	7
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	8
3	3	0	0	3/4	1	1	1/4	1/4	1		1	79	9
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	10
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	11
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	12
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	13
4	4	0	0	3/4	1	1	1/4	1/4	1		6	78	14
4	4	1/4	1/4	3/4	1	1	3/16	1/8	3/2		4	76	15
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		7	73	16
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	17
5	5	0	0	3/4	1	1	1/4	1/4	1		3	69	18
5	5	1/4	1/4	3/4	1	1	3/16	1/8	3/2		2	74	19
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	20
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78	21
6	6	0	0	3/4	1	1	1/8	1/8	1		4	76	22
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	23
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	24
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78	25
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	26
7	7	0	0	3/4	1	1	1/4	1/4	1		1	79	27
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	28
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	29
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	30
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	31
8	8	0	0	3/4	1	1	1/8	1/8	1		4	76	32
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	33
