mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		2	62	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		6	66	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	3
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	4
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	5
2	2	0	0	3/4	1	1	1/8	1/8	1		2	74	6
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	7
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	8
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		6	78	9
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	10
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	11
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	12
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	13
3	3	0	0	3/4	1	1	3/16	1/8	3/2		2	74	14
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	15
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	16
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		5	83	17
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		3	81	18
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	19
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1		6	78	20
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	21
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		7	73	22
4	4	0	0	3/4	1	1	1/16	1/16	1		2	74	23
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		7	73	24
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	25
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	26
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	27
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	28
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		7	73	29
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	30
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1		3	69	31
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1		1	67	32
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1		6	66	33
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1		4	64	34
5	5	0	0	3/4	1	1	1/16	1/16	1		2	62	35
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1		6	66	36
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	37
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	38
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	39
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1		6	66	40
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	41
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		6	66	42
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74	43
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1		6	66	44
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	45
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		6	66	46
6	6	0	0	3/4	1	1	1/16	1/16	1		4	64	47
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		1	67	48
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	49
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	50
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	51
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1		1	67	52
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	53
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	54
6	6	1/2	1/2	3/4	1	1	1/16	1/16	1		4	76	55
6	6	9/16	9/16	3/4	1	1	1/16	1/16	1		1	67	56
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	57
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1		1	67	58
7	7	0	0	3/4	1	1	1/8	1/8	1		3	69	59
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	60
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	61
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	62
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	63
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		7	73	64
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1		3	69	65
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1		7	73	66
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	67
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		6	78	68
8	8	0	0	3/4	1	1	1/8	1/8	1		2	74	69
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	70
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	71
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	72
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	73
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	74
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	75
9	9	0	0	3/4	1	1	1/16	1/16	1		2	62	76
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1		6	66	77
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	78
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	79
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	80
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1		6	66	81
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	82
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		6	66	83
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74	84
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1		6	66	85
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	86
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1		6	66	87
10	10	0	0	3/4	1	1	1/16	1/16	1		4	64	88
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1		1	67	89
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	90
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	91
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	92
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1		1	67	93
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	94
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	95
10	10	1/2	1/2	3/4	1	1	1/16	1/16	1		4	76	96
10	10	9/16	9/16	3/4	1	1	1/16	1/16	1		1	67	97
10	10	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	98
10	10	11/16	11/16	3/4	1	1	1/16	1/16	1		1	67	99
11	11	0	0	3/4	1	1	1/16	1/16	1		6	66	100
11	11	1/16	1/16	3/4	1	1	1/16	1/16	1		2	62	101
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1		4	64	102
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	103
11	11	1/4	1/4	3/4	1	1	1/16	1/16	1		1	67	104
11	11	5/16	5/16	3/4	1	1	1/16	1/16	1		3	69	105
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	106
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1		7	73	107
11	11	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74	108
11	11	9/16	9/16	3/4	1	1	1/16	1/16	1		4	76	109
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	110
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1		1	79	111
12	12	0	0	3/4	1	1	1/8	1/8	1		3	81	112
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		5	83	113
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	114
12	12	1/4	1/4	3/4	1	1	1/16	1/16	1		1	79	115
12	12	5/16	5/16	3/4	1	1	1/16	1/16	1		6	78	116
12	12	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	117
12	12	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	118
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	119
13	13	0	0	3/4	1	1	1/8	1/8	1		3	69	120
13	13	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	121
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	122
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	123
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81	124
13	13	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	125
14	14	0	0	3/4	1	1	1/8	1/8	1		3	81	126
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	127
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	128
14	14	1/4	1/4	3/4	1	1	1/8	1/8	1		5	83	129
14	14	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	130
14	14	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73	131
15	15	0	0	3/4	1	1	1/16	1/16	1		2	74	132
15	15	1/16	1/16	3/4	1	1	1/16	1/16	1		7	73	133
15	15	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	134
15	15	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	135
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	136
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78	137
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	138
15	15	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	139
16	16	0	0	3/4	1	1	1/16	1/16	1		4	76	140
16	16	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	141
16	16	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	142
16	16	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	143
16	16	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	144
16	16	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	145
16	16	1/2	1/2	3/4	1	1	1/8	1/8	1		6	66	146
16	16	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	147
17	17	0	0	3/4	1	1	1/16	1/16	1		2	62	148
17	17	1/16	1/16	3/4	1	1	1/16	1/16	1		6	66	149
17	17	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	150
17	17	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	151
17	17	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	152
17	17	5/16	5/16	3/4	1	1	1/16	1/16	1		6	66	153
17	17	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	154
17	17	7/16	7/16	3/4	1	1	1/16	1/16	1		6	66	155
17	17	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74	156
17	17	9/16	9/16	3/4	1	1	1/16	1/16	1		6	66	157
17	17	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	158
17	17	11/16	11/16	3/4	1	1	1/16	1/16	1		6	66	159
18	18	0	0	3/4	1	1	1/16	1/16	1		4	64	160
18	18	1/16	1/16	3/4	1	1	1/16	1/16	1		1	67	161
18	18	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	162
18	18	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	163
18	18	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	164
18	18	5/16	5/16	3/4	1	1	1/16	1/16	1		1	67	165
18	18	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	166
18	18	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	167
18	18	1/2	1/2	3/4	1	1	1/16	1/16	1		4	76	168
18	18	9/16	9/16	3/4	1	1	1/16	1/16	1		1	67	169
